BUNDESAMT FUER LANDESTOPOGRAFIE SWISSTOPO - DREIECKSVERMASCHUNG CHENyx06
FUER DIE KOORDINATENTRANSFORMATION LV03 <-> LV95 UEBER FINITE ELEMENTE
DREIECKSVERMASCHUNGSDEFINITION:                 STAND DER NACHFUERUNG:  03.2007
GR0156 11769080       11963010       11764380       2006
GR0157 11764060       11769020       11765070       2006
GR0158 11769020       11765120       11765070       2006
GR0159 11764330       11766510       11766450       2006
GR0160 11764380       11764330       11763280       2006
GR0161 11764380       11766510       11764330       2006
GR0162 11764060       11765070       11765020       2006
GR0163 11765020       11765070       11765090       2006
GR0164 11765070       11765120       11765090       2006
GR0165 11765020       11765090       11766020       2006
GR0166 11765090       11765120       11766020       2006
GR0167 11765120       11765210       11766180       2006
GR0168 11765120       11766180       11767090       2006
GR0169 11765120       11767090       11766020       2006
GR0170 11765210       11766270       11766180       2006
GR0171 11765280       11764330       11766450       2006
GR0172 11765280       11766270       11765210       2006
GR0173 11765280       11766450       11766270       2006
GR0174 11766020       11568090       11567070       2006
GR0175 11766020       11767090       11568090       2006
GR0176 11766180       11766270       11767210       2006
GR0177 11766180       11767210       11767090       2006
GR0178 11766270       11766450       11767290       2006
GR0179 11766270       11767290       11767210       2006
GR0180 11766450       11766510       11768370       2006
GR0181 11766450       11768300       11769030       2006
GR0182 11766450       11768370       11768300       2006
GR0183 11766450       11769030       11767290       2006
GR0184 11767090       11768090       11770080       2006
GR0185 11767090       11770080       11568090       2006
GR0186 11767210       11768090       11767090       2006
GR0187 11767210       11768160       11768090       2006
GR0188 11767290       11768160       11767210       2006
GR0189 11767290       11769030       11768160       2006
GR0190 11768090       11770170       11770080       2006
GR0191 11768160       11768220       11770170       2006
GR0192 11768160       11770170       11768090       2006
GR0193 11768220       11779010       11770170       2006
GR0194 11768300       11768370       11771410       2006
GR0195 11768300       11771410       11779010       2006
GR0196 11768300       11779010       11768220       2006
GR0197 11768370       11773210       11771410       2006
GR0198 11768370       11970040       11972040       2006
GR0199 11768370       11972040       11773210       2006
GR0200 11769010       11763230       11769070       2006
GR0201 11769010       11769070       11763090       2006
GR0202 11769020       11765210       11765120       2006
GR0203 11769030       11768220       11768160       2006
GR0204 11769030       11768300       11768220       2006
GR0205 11769040       11763090       11763020       2006
GR0206 11769050       11960030       11760480       2006
GR0207 11769050       11960050       11960030       2006
GR0208 11769060       11760480       11761490       2006
GR0209 11769060       11761490       11762280       2006
GR0210 11769060       11762280       11761290       2006
GR0211 11769070       11765210       11769020       2006
GR0212 11770080       11770170       11771060       2006
GR0213 11770080       11771010       11570080       2006
GR0214 11770080       11771060       11771010       2006
GR0215 11770170       11773110       11771060       2006
GR0216 11770170       11773140       11773110       2006
GR0217 11771010       11573100       11572020       2006
GR0218 11771060       11573100       11771010       2006
GR0219 11771060       11773040       11573100       2006
GR0220 11771060       11773110       11773040       2006
GR0221 11771410       11773210       11773140       2006
GR0222 11773040       11773110       11774010       2006
GR0223 11773110       11775010       11774010       2006
GR0224 11773140       11773210       11775170       2006
GR0225 11773140       11775010       11773110       2006
GR0226 11773140       11775070       11775010       2006
GR0227 11773140       11775170       11775070       2006
GR0228 11773210       11972040       11775170       2006
GR0229 11775010       11579020       11774010       2006
GR0230 11775010       11775070       11777020       2006
GR0231 11775010       11777020       11779030       2006
GR0232 11775010       11779030       11579020       2006
GR0233 11775070       11778050       11777020       2006
GR0234 11775170       11778050       11775070       2006
GR0235 11775170       11977040       11778050       2006
GR0236 11777020       11789010       11779030       2006
GR0237 11778050       11789010       11777020       2006
GR0238 11778050       11980030       11789010       2006
GR0239 11779010       11771410       11770170       2006
GR0240 11770170       11771410       11773140       2006
GR0241 11789020       11791060       11799010       2006
GR0242 11789020       11792130       11791060       2006
GR0243 11789020       11993060       11792130       2006
GR0244 11791060       11792130       11799020       2006
GR0245 11792130       11794190       11799020       2006
GR0246 11792130       11994030       11794190       2006
GR0247 11794190       11795240       11795181       2006
GR0248 11794190       11994030       11795240       2006
GR0249 11795090       11795181       11796200       2006
GR0250 11795090       11796120       11796100       2006
GR0251 11795090       11796200       11796120       2006
GR0252 11795181       11796240       11798600       2006
GR0253 11795181       11798600       11796200       2006
